Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,4.3617725,5.555942,6.4688854000000005,1003.0476,0.019907710214974467,3.6109713599999993,0,0
0.02,3.9124448,4.9029245,7.2216535,1003.0653,0.05730794646093847,10.399661236799998,0,0
0.04,3.1189725,4.793295,6.4404745000000005,1003.0476,0.10805022377372167,19.971680191487998,0,0
0.06,2.7747984,4.621699,6.3741900000000005,1003.0450400000001,0.16984821120658666,31.968580235160946,0,0
0.08,2.9850847999999996,4.3547720000000005,7.482038,1003.0526,0.242874495475352,46.064943584903794,0,0
0.1,2.1724913,3.5587584999999997,7.5199110000000005,1003.0704,0.32439773890987644,61.96570988383091,0,0
0.12,2.918114,3.382396,6.6061687000000004,1003.0247,0.41183915833484797,79.40343934998111,0,0
0.14,3.654179,3.4443622000000005,8.954432,1003.0903300000001,0.5089580405569952,98.1366899126115,0,0
0.16,2.860705,2.657881,8.722443,1003.0626,0.6128030965834852,117.94712338606631,0,0
0.18,3.5919879999999997,2.4958188999999997,8.301078,1003.0272,0.7218565518678691,138.63791067902116,0,0
0.2,3.635269,1.9476581999999998,9.134357000000001,1003.0299,0.8364483086949085,160.03210149263157,0,0
0.22,3.7786486000000004,1.7569963,7.321079300000001,1003.002,0.9521992828155648,181.97070013016426,0,0
0.24,3.6304586000000003,0.37946168,7.164842599999999,1003.04254,1.067762025845255,204.31150450981957,0,0
0.26,3.831196,-0.27355623,4.2389790000000005,1003.04486,1.1779187437871517,226.92727933944758,0,0
0.28,4.1131864,-2.2469102999999997,7.6524835000000015,1003.0677,1.2896642114112706,249.7046834932849,0,0
0.30000000000000004,4.3330459999999995,-2.4900043,6.7576800000000015,1003.0804400000001,1.4012288859872577,272.5429505270397,0,0
0.32,8.161652,-1.7321215,7.169571,1003.07776,1.5176275487817392,295.3527685921682,0,0
0.34,7.9465460000000006,-2.7998297,6.4357370000000005,1003.0576,1.6370500800572207,318.0552612275839,0,0
0.36000000000000004,10.733156,-3.1191888,9.361597999999999,1003.0752,1.766981917056467,340.58125549981787,0,0
0.38,11.540929,-2.5710344,7.4820375,1003.0325,1.9045109794188344,362.87004851896444,0,0
0.4,13.400258,-3.4623804,4.9491305,1003.02216,2.0497258888541445,384.86897363201416,0,0
0.42,12.449063,-3.5291116000000002,2.3783472000000003,1003.0171,2.198003791873782,406.5325571168296,0,0
0.44,16.640936,-1.9656806,2.8281142999999997,1003.01465,2.356429894606733,427.8218350183918,0,0
0.46,13.0560665,-3.2288175,1.2042118,1002.9794300000001,2.5159979140298403,448.7036083141461,0,0
0.48,12.329522,-3.5624762000000003,-1.5417442,1002.9844400000001,2.674801119407866,469.1501541923436,0,0
0.5,10.938585,-4.1535296000000015,-2.6353931,1002.99945,2.8304188635681715,489.13857959522653,0,0
0.52,8.046787,-4.4109225,4.6697917,1003.0526,2.9791336701579554,508.650442754671,0,0
0.54,10.30284,-1.1362978000000001,-0.0030668117,1003.0476,3.1213570886032103,527.6709548084393,0,0
0.56,6.3547077000000005,-1.3936915,0.59820133,1003.0956,3.2493677895517865,546.1890079818386,0,0
0.5800000000000001,6.196958,-1.708284,0.6313407,1003.1310000000001,3.364205169895917,564.1965509371196,0,0
0.6,9.222560000000001,-2.542431,2.4730227000000005,1003.1206,3.4741017447143903,581.6881424690323,0,0
0.62,8.658526,-2.237371,1.2704824,1003.1206,3.5774737474951706,598.6608695937417,0,0
0.64,8.711091,-3.6053722,2.648193,1003.09796,3.6762878515238775,615.1139448065976,0,0
0.66,9.447166000000001,-5.083005,2.7286766,1003.0777,3.7733726682553206,631.0485515833733,0,0
0.68,7.649942999999999,-4.1153936,2.0942647,1003.0726,3.8641448606739184,646.4676567056321,0,0
0.7000000000000001,8.86576,-4.8208866,3.9787178,1003.02716,3.952986793212592,661.3755922035198,0,0
0.72,9.052219000000001,-5.3595085,4.3243337,1003.05505,4.040897094774532,675.7782900575206,0,0
0.74,8.077198,-5.4739075,1.2043661,1003.0498699999999,4.124461468634637,689.6826915691088,0,0
0.76,8.703406,-5.3213787,3.505292,1003.0347,4.205870673353979,703.0966879750991,0,0
0.78,8.015166,-4.944823,3.6189225,1003.0296599999999,4.283632597428516,716.0290538987219,0,0
0.8,8.450182,-7.151739599999999,3.6710057000000003,1003.09796,4.3611633733951285,728.4895404907995,0,0
0.8200000000000001,7.465597,-4.5396676,2.3548462000000003,1003.0980000000001,4.432777902792368,740.4882168977928,0,0
0.84,6.8968554000000015,-2.1325578999999997,2.6720563999999998,1003.0903,4.496097831410093,752.0356148701796,0,0
0.86,7.762054400000001,-3.4910276,1.7441179,1003.08777,4.553918721905311,763.1426834770481,0,0
0.88,7.322359599999999,-2.556784,2.8614419,1003.07526,4.605797621136324,773.8206465735595,0,0
0.9,8.832837,-3.009608,2.8093687999999997,1003.0802,4.655312003398223,784.0810291579722,0,0
0.92,7.9151672999999985,-6.6607924,-0.8077114000000001,1003.0802,4.70387060551302,793.9355002245908,0,0
0.94,10.257324,-9.573159,0.6078802,1003.09283,4.759032488209473,803.3958772462462,0,0
0.96,7.3608164999999985,-8.448253,-1.603082,1003.0726,4.814167542872764,812.4739025844947,0,0
