Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
0.0,-2.586834,4.324616000000002,7.2132524999999985,1003.28754,0.018288688016951868,3.6118351439999996,0,0
0.02,-2.6442208,3.2998068,9.433686,1003.3280599999999,0.05586994500909051,10.402231086719999,0,0
0.04,-2.8832366,1.7506766,10.304814,1003.31067,0.11141202530873627,19.976695321795198,0,0
0.06,-2.5008814,2.584825,11.531022,1003.3186599999999,0.18519347830773225,31.97672299274917,0,0
0.08,-1.8078408,2.2178009,9.088067,1003.3813,0.26952333422218017,46.07700392003022,0,0
0.1,-1.9942789,1.3169222,9.504691000000001,1003.4016,0.3634369506782127,61.982380693263615,0,0
0.12,-1.311577,-0.060592905,8.358891999999999,1003.4119999999999,0.4626973008774772,79.42551823959694,0,0
0.14,0.35173023,0.8450542999999999,6.7870630000000025,1003.3966,0.5629723915827641,98.16457046987448,0,0
0.16,1.451028,-0.10825549,8.458302999999999,1003.4752,0.6673872474281847,117.98151528685615,0,0
0.18,2.9805042999999998,-0.38471442,23.30539,1003.4903,0.8060860304131859,138.6795993521085,0,0
0.2,1.4939283,1.1024528,6.3751545,1003.4123,0.9395393804347948,160.08146415449792,0,0
0.22,2.1678162,-0.527708,5.7928166,1003.42035,1.0669787281700351,182.0281718829329,0,0
0.24,3.1332796000000003,-0.42760903,4.542928,1003.4632,1.1872477182577488,204.3774489329996,0,0
0.26,2.0577626,-1.5858806,6.2046985999999995,1003.4658,1.3032243653044786,227.0019881982797,0,0
0.28,3.2239777999999997,-2.56779,5.1157804,1003.4534,1.4146642445790476,249.78825617556737,0,0
0.3,6.880466499999999,-1.895704,6.5834402999999995,1003.43335,1.5282207410090642,272.6353248980668,0,0
0.32,6.8804016,-3.030143,5.2483325,1003.4387,1.642114636099795,295.4538869716341,0,0
0.34,8.352525,-4.736569,3.5676134,1003.42114,1.7581302149152844,318.16505053074036,0,0
0.36,8.514977,-7.048348,6.701784,1003.4739400000001,1.8811798226513128,340.699746653656,0,0
0.38,8.510137,-7.849128,3.5486648,1003.4719,2.008301982134754,362.9973838999112,0,0
0.4,9.485159,-7.787161,2.3887303,1003.4695,2.1393833300274645,385.00527578866235,0,0
0.42,11.052874000000001,-9.097963,1.3944997,1003.4595,2.277400464844749,406.6778842687239,0,0
0.44,12.859574,-9.274322999999999,1.7543085999999999,1003.4848,2.424308917181074,427.9763060183388,0,0
0.46,12.214244,-6.6288839999999984,1.4986455,1003.4801,2.5744417951926044,448.8674051346325,0,0
0.48,11.554571000000001,-6.2427907,1.617,1003.45984,2.725334150462524,469.3233130793049,0,0
0.5,11.473256,-6.4811172,-1.2851952,1003.4625,2.876369832802492,489.3210544121319,0,0
0.52,11.616594000000001,-4.798521,-3.9080608,1003.5107,3.0268271880011564,508.84214137793424,0,0
0.54,10.23517,-4.0263376000000015,-3.0558734,1003.4705,3.1726009289212738,527.8716359119567,0,0
0.56,9.795367,-5.6660314000000005,-0.06846963,1003.5186,3.3135056545936985,546.3984263529356,0,0
0.58,8.891923,-7.906311,1.9057715,1003.5186,3.451126379996853,564.4143310117141,0,0
0.6,8.021938,-7.8252788,2.6064580000000004,1003.5213,3.584218053188611,581.9139694565688,0,0
0.62,7.645117999999999,-6.2189684000000005,2.365075,1003.49365,3.7099797445770895,598.8943368363986,0,0
0.64,7.124095,-6.233268,1.0773146999999998,1003.50885,3.827548698810973,615.3548017006052,0,0
0.66,6.8372800000000025,-7.296209299999999,-0.07314801,1003.5041,3.93843685753573,631.296605928496,0,0
0.68,6.4931087,-7.9396935,0.49971268,1003.4819,4.043582627960782,646.7226512029176,0,0
0.7,5.3985014000000024,-8.416349,-1.0768472,1003.5122,4.1428351087414095,661.6375471830661,0,0
0.72,5.618353400000001,-8.750008,-1.711259,1003.4772,4.237523955509748,676.0469720212662,0,0
0.74,6.0007114,-8.030256,-1.6449798,1003.5202,4.3270504286189135,689.9580434290233,0,0
0.76,5.814272,-7.920625699999999,-1.4792781000000002,1003.4497,4.411230879348254,703.378436088573,0,0
0.78,6.010215799999999,-6.6717863,-1.6213129,1003.4496,4.488698075049842,716.3169512326323,0,0
0.8,6.27308,-6.752816999999999,-2.6581497000000005,1003.4801,4.560926605105314,728.7832105494856,0,0
0.82,5.7855153,-8.144651,-0.8448751,1003.5079300000001,4.629167117103245,740.7874062718788,0,0
0.84,6.559817,-7.262837400000001,0.7269449,1003.4981,4.693196797542833,752.3400721096069,0,0
0.86,6.9039345,-6.7051497000000015,-0.22467299,1003.5184300000001,4.752886685564372,763.4522497322287,0,0
0.88,6.731836299999999,-6.7528143,-0.17259686,1003.5135,4.808339857042864,774.1351903805414,0,0
0.9,7.238469,-6.156994,-0.13945846,1003.51355,4.859781669132497,784.4003988320205,0,0
0.92,7.2288830000000015,-6.2618575,0.35765159999999996,1003.48865,4.9076324653534265,794.2594547239522,0,0
0.94,7.539544999999999,-6.7957115,0.58490074,1003.4760000000001,4.95337773148704,803.7240960730568,0,0
0.96,7.797628,-6.676547,-0.5229524,1003.4664,4.997330075553479,812.8061254632628,0,0
0.98,7.539485000000001,-6.862441499999999,-0.7075971999999999,1003.4767,5.039416754539015,821.5174207007808,0,0
1.0,7.386506599999999,-7.0721703,1.9626046000000001,1003.4792,5.08010539040827,829.8697835781288,0,0
1.02,6.6217179999999995,-7.115068400000001,2.2040577,1003.4643599999999,5.118484272338753,837.8748718916728,0,0
1.04,6.1150255,-7.0960009999999984,0.5801536999999999,1003.5047599999999,5.1534762322137,845.5444355227098,0,0
1.06,6.3300967,-6.7528086,1.0441235,1003.4495,5.1852025310304,852.8897201792122,0,0
1.08,7.3386054000000005,-6.3810167,-0.17735565,1003.4775400000001,5.214785220004037,859.9221298530529,0,0
1.1,7.6683850000000024,-6.905337299999999,-0.36199987,1003.48773,5.2436126983422415,866.6528032013872,0,0
